CEP,lat,lon,source,status
79075204,-20.4697105,-54.6201211,cepaberto,Success
79570033,-20.0870324,-51.1123946,azure,Success
79017902,-20.3927495,-54.6193391,azure,Success
79990071,-23.1046534,-55.2323181,azure,Success
79428010,-18.6814492,-53.6361884,azure,Success
79990312,-23.1046534,-55.2323181,azure,Success
79905412,-22.523123,-55.7242526,cepaberto,Success
79758019,-21.7541092,-53.267788,azure,Success
79440011,-20.1026414,-54.4362064,azure,Success
79920039,-22.5478452,-55.1501672,azure,Success
79370110,-19.005665,-57.601508,azure,Success
79730031,-22.417428,-54.2321294,azure,Success
79902310,-22.5134463,-55.7169134,cepaberto,Success
79035584,-20.4697105,-54.6201211,cepaberto,Success
79570508,-20.0870324,-51.1123946,azure,Success
79450013,-19.9532691,-54.8930964,azure,Success
79906182,-22.5464246,-55.6932571,cepaberto,Success
79180296,-20.4435814,-53.7584305,azure,Success
79890078,-22.0809399,-54.786226,azure,Success
79988970,-23.8033076,-54.5315305,cepaberto,Success
79116361,-20.4088964,-54.6469832,cepaberto,Success
79152542,-21.7325492,-55.509788,azure,Success
79630031,-20.7999388,-51.7209217,cepaberto,Success
79037970,-20.4327399,-54.5319681,azure,Success
79118050,-20.4382811,-54.6239,cepaberto,Success
79090300,-20.4652405,-54.6517799,cepaberto,Success
79630502,-20.8054676,-51.7269174,cepaberto,Success
79601042,-20.7881689,-51.7030483,cepaberto,Success
79217012,-20.4453714,-55.4328517,azure,Success
79620383,-20.8009122,-51.699683,azure,Success
79630650,-20.8120859,-51.7292191,cepaberto,Success
79065414,-20.5585422,-54.5746037,cepaberto,Success
79064382,-20.5461716,-54.5780173,cepaberto,Success
79893108,-16.7418962,-49.1878967,azure,Success
79645082,-20.7881689,-51.7030483,cepaberto,Success
79182090,-20.388154,-53.9478264,azure,Success
79490178,-19.3973815,-54.572432,azure,Success
79190124,-20.4407126,-54.8655763,azure,Success
79680052,-20.4429629,-52.8830385,azure,Success
79074217,-20.5411844,-54.6459875,cepaberto,Success
79542082,-18.9930064,-52.368726,azure,Success
79190128,-20.4407126,-54.8655763,azure,Success
79180102,-20.4435814,-53.7584305,azure,Success
79038000,-20.4697105,-54.6201211,cepaberto,Success
79063305,-20.4697105,-54.6201211,cepaberto,Success
79150496,-21.6214951,-55.1567038,azure,Success
79085037,-20.5169275,-54.6506315,cepaberto,Success
79642066,-20.7722273,-51.7189719,azure,Success
79321785,-19.0081688,-57.6515503,cepaberto,Success
79072622,-20.4697105,-54.6201211,cepaberto,Success
79010913,-20.4469116,-54.6116535,cepaberto,Success
79803971,-22.2292411,-54.8179319,cepaberto,Success
79893028,-16.7418962,-49.1878967,azure,Success
79790009,-22.2757875,-54.1643956,azure,Success
79370080,-19.005665,-57.601508,azure,Success
79115355,-20.4262824,-54.6606324,cepaberto,Success
79833708,-22.2459572,-54.7416575,cepaberto,Success
79032161,-20.4314124,-54.5716608,cepaberto,Success
79602161,-20.7801177,-51.6958352,cepaberto,Success
79072616,-20.4697105,-54.6201211,cepaberto,Success
79841541,-22.2067252,-54.77101,cepaberto,Success
79094054,-20.4697105,-54.6201211,cepaberto,Success
79009240,-20.4384762,-54.6277093,cepaberto,Success
79750071,-22.2396243,-53.355696,azure,Success
79020970,-20.4526741,-54.5935152,cepaberto,Success
79790126,-22.2757875,-54.1643956,azure,Success
79117602,-20.4697105,-54.6201211,cepaberto,Success
79046132,-20.4845762,-54.5472846,cepaberto,Success
79750216,-22.2396243,-53.355696,azure,Success
79037830,-20.4358297,-54.5258837,cepaberto,Success
79005901,-20.4697105,-54.6201211,cepaberto,Success
79642330,-20.789107,-51.703352,cepaberto,Success
79985029,-23.8965641,-54.4115363,azure,Success
79074002,-20.5362198,-54.6451455,cepaberto,Success
79902536,-22.497562,-55.7307777,cepaberto,Success
79839169,-22.2260294,-54.8319938,cepaberto,Success
79570047,-20.0870324,-51.1123946,azure,Success
79450696,-19.9532691,-54.8930964,azure,Success
79070486,-20.518836,-54.6135507,cepaberto,Success
79008400,-20.4529912,-54.6223397,cepaberto,Success
79037888,-20.445504,-54.5141424,cepaberto,Success
79035560,-20.4697105,-54.6201211,cepaberto,Success
79630762,-20.7881689,-51.7030483,cepaberto,Success
79072550,-20.5558118,-54.6574896,cepaberto,Success
79645035,-20.7741414,-51.6866633,azure,Success
79073285,-20.5410029,-54.635216,azure,Success
79621320,-20.8141042,-51.7129962,cepaberto,Success
79893120,-16.7418962,-49.1878967,azure,Success
79150274,-21.6214951,-55.1567038,azure,Success
79900496,-22.4976163,-55.7380691,cepaberto,Success
79920234,-22.5478452,-55.1501672,azure,Success
79602900,-20.7820036,-51.7116741,cepaberto,Success
79042750,-20.5011404,-54.5648503,cepaberto,Success
79621412,-20.8086344,-51.7168207,azure,Success
79357000,-18.0390516,-57.4982524,cepaberto,Success
79050330,-20.490102,-54.601007,cepaberto,Success
79321004,-19.04294,-57.6498251,cepaberto,Success
79901110,-22.523123,-55.7242526,cepaberto,Success
79037902,-20.4444717,-54.5491997,cepaberto,Success
79965304,-23.4841624,-54.1824413,azure,Success
79152564,-21.7325492,-55.509788,azure,Success
79014560,-20.4697105,-54.6201211,cepaberto,Success
79150444,-21.6214951,-55.1567038,azure,Success
79792280,-22.264871,-54.2245828,azure,Success
79005903,-20.4808527,-54.6176724,cepaberto,Success
79965073,-23.4841624,-54.1824413,azure,Success
79770166,-22.1849902,-52.719435,azure,Success
79093011,-20.4911591,-54.6753343,cepaberto,Success
79760106,-22.2972544,-53.2674241,azure,Success
79990120,-23.1046534,-55.2323181,azure,Success
79152624,-21.7325492,-55.509788,azure,Success
79064197,-20.5500938,-54.588935,cepaberto,Success
79813045,-22.223561,-54.8125486,cepaberto,Success
79108706,-20.4770888,-54.7475036,cepaberto,Success
79585899,-14.235004,-51.92528,google,Success
79949552,-23.052208,-54.19535639999999,google,Success
79754352,-14.235004,-51.92528,google,Success
79583016,-14.235004,-51.92528,google,Success
79583078,-14.235004,-51.92528,google,Success
79583899,-14.235004,-51.92528,google,Success
79754172,-14.235004,-51.92528,google,Success
79193899,-14.235004,-51.92528,google,Success
79982134,-14.235004,-51.92528,google,Success
79552000,-14.235004,-51.92528,google,Success
79491270,-19.3713899,-54.60144200000001,google,Success
79583076,-14.235004,-51.92528,google,Success
79187899,-14.235004,-51.92528,google,Success
79991044,-14.235004,-51.92528,google,Success
79756002,-14.235004,-51.92528,google,Success
79947035,-14.235004,-51.92528,google,Success
79754094,-14.235004,-51.92528,google,Success
79558499,-14.235004,-51.92528,google,Success
79493899,-14.235004,-51.92528,google,Success
79754048,-14.235004,-51.92528,google,Success
79756056,-14.235004,-51.92528,google,Success
79993899,-14.235004,-51.92528,google,Success
79947062,-14.235004,-51.92528,google,Success
79947094,-14.235004,-51.92528,google,Success
79754196,-14.235004,-51.92528,google,Success
79584899,-14.235004,-51.92528,google,Success
79756100,-14.235004,-51.92528,google,Success
79157899,-14.235004,-51.92528,google,Success
79583050,-19.7345085,-51.9261934,google,Success
79993378,-14.235004,-51.92528,google,Success
79953354,-23.0773604,-54.1933106,google,Success
79982250,-14.235004,-51.92528,google,Success
79947073,-14.235004,-51.92528,google,Success
79586899,-14.235004,-51.92528,google,Success
79947117,-14.235004,-51.92528,google,Success
79968899,-14.235004,-51.92528,google,Success
79947122,-14.235004,-51.92528,google,Success
79982186,-14.235004,-51.92528,google,Success
79756000,-14.235004,-51.92528,google,Success
79756054,-14.235004,-51.92528,google,Success
79947063,-14.235004,-51.92528,google,Success
79991092,-14.235004,-51.92528,google,Success
79585850,-14.235004,-51.92528,google,Success
79583080,-19.7332165,-51.922888,google,Success
79583032,-19.7358335,-51.9321436,google,Success
79583082,-19.7297191,-51.9261108,google,Success
79759899,-14.235004,-51.92528,google,Success
79949066,-14.235004,-51.92528,google,Success
79947087,-14.235004,-51.92528,google,Success
79184234,-20.4629375,-53.7619179,google,Success
79649900,-14.235004,-51.92528,google,Success
79967000,-23.4860214,-54.1777137,google,Success
79983899,-14.235004,-51.92528,google,Success
79756030,-14.235004,-51.92528,google,Success
79982384,-14.235004,-51.92528,google,Success
79184310,-20.4687799,-53.7706494,google,Success
79188899,-14.235004,-51.92528,google,Success
79681196,-20.440301,-52.8748946,google,Success
79949194,-14.235004,-51.92528,google,Success
79947038,-14.235004,-51.92528,google,Success
79982086,-14.235004,-51.92528,google,Success
79947045,-14.235004,-51.92528,google,Success
79572514,-14.235004,-51.92528,google,Success
79947205,-14.235004,-51.92528,google,Success
79951470,-23.0618136,-54.1739641,google,Success
79754054,-14.235004,-51.92528,google,Success
79954899,-14.235004,-51.92528,google,Success
79184164,-14.235004,-51.92528,google,Success
79682016,-14.235004,-51.92528,google,Success
79683899,-14.235004,-51.92528,google,Success
79947159,-14.235004,-51.92528,google,Success
79756046,-14.235004,-51.92528,google,Success
79681000,-20.4398077,-52.878329,google,Success
79752116,-14.235004,-51.92528,google,Success
79891082,-22.0827635,-54.7919364,google,Success
79756178,-14.235004,-51.92528,google,Success
79947091,-14.235004,-51.92528,google,Success
79953082,-23.0707467,-54.1749867,google,Success
79543017,-14.235004,-51.92528,google,Success
79572038,-14.235004,-51.92528,google,Success
79752134,-14.235004,-51.92528,google,Success
79752000,-14.235004,-51.92528,google,Success
79895009,-14.235004,-51.92528,google,Success
79947093,-14.235004,-51.92528,google,Success
79557142,-14.235004,-51.92528,google,Success
79557088,-19.0317227,-53.0095463,google,Success
79772899,-14.235004,-51.92528,google,Success
79543230,-14.235004,-51.92528,google,Success
79982108,-14.235004,-51.92528,google,Success
79763899,-14.235004,-51.92528,google,Success
79947056,-14.235004,-51.92528,google,Success
79491001,-19.3761701,-54.58011279999999,google,Success
79947128,-14.235004,-51.92528,google,Success
79947236,-14.235004,-51.92528,google,Success
79947160,-14.235004,-51.92528,google,Success
79982094,-23.9332239,-54.2837137,google,Success
79947228,-14.235004,-51.92528,google,Success
79576003,-14.235004,-51.92528,google,Success
79982240,-23.9332239,-54.2837137,google,Success
79543899,-14.235004,-51.92528,google,Success
79991098,-14.235004,-51.92528,google,Success
79993306,-14.235004,-51.92528,google,Success
79993526,-14.235004,-51.92528,google,Success
79991106,-14.235004,-51.92528,google,Success
79947123,-14.235004,-51.92528,google,Success
79576154,-14.235004,-51.92528,google,Success
79184312,-20.4679029,-53.75869669999999,google,Success
79572630,-14.235004,-51.92528,google,Success
79982365,-14.235004,-51.92528,google,Success
79583056,-19.7334387,-51.9234664,google,Success
79576028,-14.235004,-51.92528,google,Success
79583020,-19.7364506,-51.9377637,google,Success
79967040,-23.4922884,-54.185043,google,Success
79756214,-14.235004,-51.92528,google,Success
79756116,-14.235004,-51.92528,google,Success
79756242,-14.235004,-51.92528,google,Success
79541000,-14.235004,-51.92528,google,Success
79431192,-19.9188425,-54.37139999999999,google,Success
79557889,-14.235004,-51.92528,google,Success
79431262,-14.235004,-51.92528,google,Success
79543112,-14.235004,-51.92528,google,Success
79947186,-14.235004,-51.92528,google,Success
79982102,-23.9327087,-54.28328699999999,google,Success
79756232,-14.235004,-51.92528,google,Success
79756098,-14.235004,-51.92528,google,Success
79947003,-14.235004,-51.92528,google,Success
79543272,-14.235004,-51.92528,google,Success
79184162,-20.4587793,-53.7592053,google,Success
79756118,-14.235004,-51.92528,google,Success
79754212,-14.235004,-51.92528,google,Success
79156504,-14.235004,-51.92528,google,Success
79491094,-19.3763687,-54.5874789,google,Success
79754088,-14.235004,-51.92528,google,Success
79577899,-14.235004,-51.92528,google,Success
79756034,-14.235004,-51.92528,google,Success
79682044,-14.235004,-51.92528,google,Success
79982110,-23.9332239,-54.2837137,google,Success
79993544,-14.235004,-51.92528,google,Success
79584008,-14.235004,-51.92528,google,Success
79184502,-14.235004,-51.92528,google,Success
79951388,-14.235004,-51.92528,google,Success
79953460,-14.235004,-51.92528,google,Success
79156004,-21.7315675,-55.5107856,google,Success
79557122,-14.235004,-51.92528,google,Success
79752272,-14.235004,-51.92528,google,Success
79583054,-19.7339818,-51.9247059,google,Success
79581003,-14.235004,-51.92528,google,Success
79754002,-14.235004,-51.92528,google,Success
79681134,-20.4305376,-52.8782453,google,Success
79681010,-20.4419057,-52.876905,google,Success
79756018,-14.235004,-51.92528,google,Success
79951414,-23.060406,-54.176265,google,Success
79156008,-21.6405298,-55.1621603,google,Success
79754292,-14.235004,-51.92528,google,Success
79982006,-23.9366241,-54.2967709,google,Success
79947032,-14.235004,-51.92528,google,Success
79681204,-14.235004,-51.92528,google,Success
79754210,-14.235004,-51.92528,google,Success
79541010,-19.1257482,-51.7333444,google,Success
79949490,-23.0513317,-54.20959269999999,google,Success
79681030,-20.440301,-52.8748946,google,Success
79992250,-14.235004,-51.92528,google,Success
79273899,-14.235004,-51.92528,google,Success
79574008,-14.235004,-51.92528,google,Success
79982008,-23.9355722,-54.2952346,google,Success
79947155,-14.235004,-51.92528,google,Success
79949520,-14.235004,-51.92528,google,Success
79557078,-14.235004,-51.92528,google,Success
79752022,-14.235004,-51.92528,google,Success
79947190,-14.235004,-51.92528,google,Success
79949558,-23.0514669,-54.2011529,google,Success
79184006,-20.4597932,-53.7627655,google,Success
79572241,-14.235004,-51.92528,google,Success
79752110,-14.235004,-51.92528,google,Success
79947354,-14.235004,-51.92528,google,Success
79951006,-23.048452,-54.19356639999999,google,Success
79891264,-22.0891388,-54.7922799,google,Success
79752012,-14.235004,-51.92528,google,Success
79581010,-14.235004,-51.92528,google,Success
79184160,-14.235004,-51.92528,google,Success
79756184,-14.235004,-51.92528,google,Success
79581022,-19.7334549,-51.9357801,google,Success
79756114,-14.235004,-51.92528,google,Success
79949082,-23.0530193,-54.2278393,google,Success
79491008,-19.3779464,-54.5823397,google,Success
79681070,-14.235004,-51.92528,google,Success
79752270,-14.235004,-51.92528,google,Success
79947089,-14.235004,-51.92528,google,Success
79756180,-14.235004,-51.92528,google,Success
79947154,-14.235004,-51.92528,google,Success
79491014,-19.37816,-54.5847379,google,Success
79951180,-14.235004,-51.92528,google,Success
79947126,-14.235004,-51.92528,google,Success
79947033,-14.235004,-51.92528,google,Success
79543045,-14.235004,-51.92528,google,Success
79156142,-14.235004,-51.92528,google,Success
79283899,-14.235004,-51.92528,google,Success
79754022,-14.235004,-51.92528,google,Success
79951018,-23.0481781,-54.1946744,google,Success
79752054,-14.235004,-51.92528,google,Success
79184176,-14.235004,-51.92528,google,Success
79756010,-14.235004,-51.92528,google,Success
79993568,-14.235004,-51.92528,google,Success
79752190,-14.235004,-51.92528,google,Success
79991234,-14.235004,-51.92528,google,Success
79947257,-14.235004,-51.92528,google,Success
79951274,-14.235004,-51.92528,google,Success
79754040,-14.235004,-51.92528,google,Success
79754016,-14.235004,-51.92528,google,Success
79184168,-14.235004,-51.92528,google,Success
79947169,-14.235004,-51.92528,google,Success
79949196,-14.235004,-51.92528,google,Success
79156174,-14.235004,-51.92528,google,Success
79754020,-14.235004,-51.92528,google,Success
79491070,-19.3761701,-54.58011279999999,google,Success
79754230,-14.235004,-51.92528,google,Success
79947127,-14.235004,-51.92528,google,Success
79756052,-14.235004,-51.92528,google,Success
79754000,-14.235004,-51.92528,google,Success
79947081,-14.235004,-51.92528,google,Success
79947116,-14.235004,-51.92528,google,Success
79953042,-23.0699609,-54.1886227,google,Success
79949528,-23.0508499,-54.204648,google,Success
79752026,-14.235004,-51.92528,google,Success
79491102,-19.3736091,-54.59090519999999,google,Success
79754068,-14.235004,-51.92528,google,Success
79752030,-14.235004,-51.92528,google,Success
79951166,-23.0562879,-54.1841908,google,Success
79574456,-14.235004,-51.92528,google,Success
79756008,-14.235004,-51.92528,google,Success
79991058,-14.235004,-51.92528,google,Success
79543154,-19.1162835,-51.7204086,google,Success
79982024,-14.235004,-51.92528,google,Success
79491188,-19.3801577,-54.59227569999999,google,Success
79431238,-14.235004,-51.92528,google,Success
79949246,-23.0555504,-54.2147081,google,Success
79947096,-14.235004,-51.92528,google,Success
79982012,-23.9370083,-54.2942958,google,Success
79947068,-14.235004,-51.92528,google,Success
79947106,-14.235004,-51.92528,google,Success
79543036,-14.235004,-51.92528,google,Success
79982286,-14.235004,-51.92528,google,Success
79891084,-22.0843419,-54.7924516,google,Success
79947149,-14.235004,-51.92528,google,Success
79947092,-14.235004,-51.92528,google,Success
79544899,-14.235004,-51.92528,google,Success
79156024,-21.6413663,-55.1639715,google,Success
79756146,-14.235004,-51.92528,google,Success
