CEP,lat,lon,source,status
79901328.0,-22.4894717,-55.738896,cepaberto,Success
79630786.0,-20.7881689,-51.7030483,cepaberto,Success
79091880.0,-20.48301,-54.65538,azure,Success
79333260.0,-19.0064413,-57.6735603,cepaberto,Success
79062754.0,-20.4697105,-54.6201211,cepaberto,Success
79907434.0,-22.580218,-55.679987,cepaberto,Success
79902032.0,-22.5152104,-55.7382756,cepaberto,Success
79097440.0,-20.545342,-54.6707183,cepaberto,Success
79037025.0,-20.4444717,-54.5491997,cepaberto,Success
79045566.0,-20.4661416,-54.5139213,cepaberto,Success
79839701.0,-22.2510258,-54.7809591,azure,Success
79824340.0,-22.223561,-54.8125486,cepaberto,Success
79280288.0,-21.6975715,-57.8811547,azure,Success
79816440.0,-22.223561,-54.8125486,cepaberto,Success
79333083.0,-19.0006701,-57.6671372,cepaberto,Success
79906268.0,-22.5402495,-55.6891728,cepaberto,Success
79904524.0,-22.523123,-55.7242526,cepaberto,Success
79321007.0,-19.0456045,-57.6498996,cepaberto,Success
79152240.0,-21.7325492,-55.509788,azure,Success
79062312.0,-20.5092365,-54.5621407,cepaberto,Success
79310139.0,-19.0130452,-57.6365388,cepaberto,Success
79824338.0,-22.2056123,-54.8222139,cepaberto,Success
79117575.0,-20.416115,-54.6286805,azure,Success
79321074.0,-19.0524673,-57.6511867,cepaberto,Success
79310400.0,-19.0063812,-57.6217546,cepaberto,Success
79310444.0,-19.0081688,-57.6515503,cepaberto,Success
79270051.0,-22.0180499,-57.027266,azure,Success
79018070.0,-20.3767226,-54.5448614,cepaberto,Success
79490124.0,-19.3973815,-54.572432,azure,Success
79182066.0,-20.388154,-53.9478264,azure,Success
79822507.0,-22.2182136,-54.8535264,cepaberto,Success
79980034.0,-23.9230835,-54.2943875,azure,Success
79902294.0,-22.5144001,-55.7168627,cepaberto,Success
79824474.0,-22.2010129,-54.8285898,cepaberto,Success
79091783.0,-20.4841776,-54.6626472,cepaberto,Success
79814114.0,-22.2526165,-54.8222536,cepaberto,Success
79822735.0,-22.2324093,-54.8395487,azure,Success
79796899.0,-22.1125141,-54.1659193,azure,Success
79002023.0,-20.4697105,-54.6201211,cepaberto,Success
79612828.0,-20.7588945,-51.678158,cepaberto,Success
79333165.0,-19.0165015,-57.6690869,cepaberto,Success
79074380.0,-20.5367431,-54.646147,cepaberto,Success
79064406.0,-20.4697105,-54.6201211,cepaberto,Success
79822514.0,-22.223561,-54.8125486,cepaberto,Success
79117366.0,-20.4088294,-54.6299837,cepaberto,Success
79816480.0,-22.4151172,-54.6654652,cepaberto,Success
79907016.0,-22.523123,-55.7242526,cepaberto,Success
79032240.0,-20.4384316,-54.5763438,cepaberto,Success
79820165.0,-22.2293026,-54.8263078,azure,Success
79490122.0,-19.3973815,-54.572432,azure,Success
79321731.0,-19.0081688,-57.6515503,cepaberto,Success
79110122.0,-20.4475311,-54.6396599,cepaberto,Success
79200959.0,-20.4749006,-55.7862554,azure,Success
79893138.0,-22.0801368,-54.7890609,azure,Success
79428100.0,-18.6814492,-53.6361884,azure,Success
79046214.0,-20.4697105,-54.6201211,cepaberto,Success
79904362.0,-22.523123,-55.7242526,cepaberto,Success
79750242.0,-22.2396243,-53.355696,azure,Success
79896018.0,-22.0359017,-54.7466449,azure,Success
79839630.0,-22.223561,-54.8125486,cepaberto,Success
79321809.0,-19.0408165,-57.651441,cepaberto,Success
79901400.0,-22.523123,-55.7242526,cepaberto,Success
79750017.0,-22.2396243,-53.355696,azure,Success
79107044.0,-20.4697105,-54.6201211,cepaberto,Success
79063450.0,-20.5351453,-54.5861255,cepaberto,Success
79831432.0,-22.223561,-54.8125486,cepaberto,Success
79822709.0,-22.2255129,-54.8346429,cepaberto,Success
79641362.0,-20.7881689,-51.7030483,cepaberto,Success
79014624.0,-20.4093282,-54.5951829,cepaberto,Success
79824110.0,-22.223561,-54.8125486,cepaberto,Success
79750212.0,-22.2396243,-53.355696,azure,Success
79152252.0,-21.7325492,-55.509788,azure,Success
79902315.0,-22.5094212,-55.7258901,cepaberto,Success
79906098.0,-22.523123,-55.7242526,cepaberto,Success
79824304.0,-22.223561,-54.8125486,cepaberto,Success
79152544.0,-21.7325492,-55.509788,azure,Success
79063430.0,-20.5337651,-54.5852667,cepaberto,Success
79905410.0,-22.5406942,-55.7039314,cepaberto,Success
79093590.0,-20.4994937,-54.6901293,cepaberto,Success
79017410.0,-20.3764422,-54.575689,cepaberto,Success
79106620.0,-20.4563309,-54.7123024,cepaberto,Success
79610420.0,-20.8054704,-51.6712328,cepaberto,Success
79152202.0,-21.7325492,-55.509788,azure,Success
79060020.0,-20.4951674,-54.6115642,cepaberto,Success
79901306.0,-22.4926196,-55.723225,cepaberto,Success
79903314.0,-22.5221798,-55.7077935,cepaberto,Success
79074230.0,-20.5312851,-54.6443431,cepaberto,Success
79902747.0,-22.5126239,-55.7243132,azure,Success
79023034.0,-20.4292648,-54.5838407,cepaberto,Success
79333101.0,-19.0058511,-57.6687003,cepaberto,Success
79580056.0,-19.7282986,-51.9256122,azure,Success
79182336.0,-20.388154,-53.9478264,azure,Success
79022131.0,-20.4443598,-54.5927474,cepaberto,Success
79833834.0,-22.2136608,-54.7659218,azure,Success
79644214.0,-20.7505791,-51.6977592,manual,Success
79901310.0,-22.491023,-55.7236781,cepaberto,Success
79600012.0,-20.7881689,-51.7030483,cepaberto,Success
79042711.0,-20.4697105,-54.6201211,cepaberto,Success
79115732.0,-20.4206154,-54.652301,cepaberto,Success
79093595.0,-20.4975864,-54.6814802,azure,Success
79071311.0,-20.5349052,-54.6195299,cepaberto,Success
79821156.0,-22.2147018,-54.8492998,azure,Success
79182274.0,-20.388154,-53.9478264,azure,Success
79310156.0,-19.0130452,-57.6365388,cepaberto,Success
79745045.0,-22.6578396,-53.8515774,azure,Success
79065000.0,-20.5576028,-54.5703148,cepaberto,Success
79152340.0,-21.7325492,-55.509788,azure,Success
79094173.0,-20.514339,-54.6616046,cepaberto,Success
79750116.0,-22.2396243,-53.355696,azure,Success
79815718.0,-22.223561,-54.8125486,cepaberto,Success
79835010.0,-22.223561,-54.8125486,cepaberto,Success
79170973.0,-20.9306687,-54.9697212,cepaberto,Success
79041913.0,-20.4774986,-54.5861941,cepaberto,Success
79490027.0,-19.3973815,-54.572432,azure,Success
79096883.0,-20.5114879,-54.6677158,azure,Success
79750326.0,-22.2396243,-53.355696,azure,Success
79490184.0,-19.3973815,-54.572432,azure,Success
79910052.0,-22.1883962,-55.9509648,azure,Success
79680152.0,-20.4429629,-52.8830385,azure,Success
79074070.0,-20.5316427,-54.6333701,cepaberto,Success
79680142.0,-20.4429629,-52.8830385,azure,Success
79085320.0,-20.5169275,-54.6506315,cepaberto,Success
79833745.0,-22.2075872,-54.7679825,cepaberto,Success
79152696.0,-21.7325492,-55.509788,azure,Success
79823530.0,-22.2180998,-54.8462368,cepaberto,Success
79821130.0,-22.2147018,-54.8492998,azure,Success
79570060.0,-20.0870324,-51.1123946,azure,Success
79621448.0,-20.8086344,-51.7168207,azure,Success
79542010.0,-18.9930064,-52.368726,azure,Success
79883002.0,-22.0804419,-54.5693779,azure,Success
79079150.0,-20.686122,-54.5851794,cepaberto,Success
79180190.0,-20.4435814,-53.7584305,azure,Success
79821154.0,-22.2147018,-54.8492998,azure,Success
79900552.0,-22.523123,-55.7242526,cepaberto,Success
79790030.0,-22.2757875,-54.1643956,azure,Success
79071164.0,-20.527649,-54.604889,azure,Success
79150612.0,-21.6214951,-55.1567038,azure,Success
79612614.0,-20.81445,-51.7132119,cepaberto,Success
79040380.0,-20.4643395,-54.579342,cepaberto,Success
79035672.0,-20.4055211,-54.5556811,cepaberto,Success
79906490.0,-22.523123,-55.7242526,cepaberto,Success
79182058.0,-20.388154,-53.9478264,azure,Success
79816220.0,-22.223561,-54.8125486,cepaberto,Success
79032279.0,-20.440388,-54.5813727,cepaberto,Success
79831502.0,-22.223561,-54.8125486,cepaberto,Success
79096814.0,-20.51446,-54.694255,azure,Success
79440146.0,-20.1026414,-54.4362064,azure,Success
79904286.0,-22.5168424,-55.7398605,cepaberto,Success
79750304.0,-22.2396243,-53.355696,azure,Success
79180292.0,-20.4435814,-53.7584305,azure,Success
79114090.0,-20.416209,-54.6637717,cepaberto,Success
79621427.0,-20.8078572,-51.7115806,cepaberto,Success
79006132.0,-20.4937166,-54.6186481,cepaberto,Success
79180019.0,-20.4435814,-53.7584305,azure,Success
79612818.0,-20.7588945,-51.678158,cepaberto,Success
79440003.0,-20.1026414,-54.4362064,azure,Success
79023111.0,-20.4338179,-54.5861941,cepaberto,Success
79680019.0,-20.4429629,-52.8830385,azure,Success
79760039.0,-22.2972544,-53.2674241,azure,Success
79490170.0,-19.3973815,-54.572432,azure,Success
79152514.0,-21.7325492,-55.509788,azure,Success
79017265.0,-20.3767094,-54.5736641,cepaberto,Success
79182086.0,-20.388154,-53.9478264,azure,Success
79096170.0,-20.5247344,-54.6850278,cepaberto,Success
79450017.0,-19.9532691,-54.8930964,azure,Success
79321075.0,-19.0520411,-57.6514298,cepaberto,Success
79901006.0,-22.488994,-55.7379987,cepaberto,Success
79150066.0,-21.6214951,-55.1567038,azure,Success
79642358.0,-20.789107,-51.703352,cepaberto,Success
79904032.0,-22.523123,-55.7242526,cepaberto,Success
79904270.0,-22.523123,-55.7242526,cepaberto,Success
79050610.0,-20.4925012,-54.6048103,cepaberto,Success
79023016.0,-20.4697105,-54.6201211,cepaberto,Success
79542086.0,-18.9930064,-52.368726,azure,Success
79152528.0,-21.7325492,-55.509788,azure,Success
79073297.0,-20.5410029,-54.635216,azure,Success
79904054.0,-22.523123,-55.7242526,cepaberto,Success
79610176.0,-20.7816613,-51.6806458,cepaberto,Success
79002928.0,-20.4568732,-54.6095411,cepaberto,Success
79645403.0,-20.7741414,-51.6866633,azure,Success
79880204.0,-22.0411162,-54.6112152,azure,Success
79040164.0,-20.4639216,-54.5787963,azure,Success
79304350.0,-19.0055636,-57.6362708,cepaberto,Success
79904716.0,-22.523123,-55.7242526,cepaberto,Success
79190021.0,-20.4407126,-54.8655763,azure,Success
79612822.0,-20.7588945,-51.678158,cepaberto,Success
79332200.0,-19.0157689,-57.6631646,cepaberto,Success
79770054.0,-22.1849902,-52.719435,azure,Success
79093578.0,-20.4975864,-54.6814802,azure,Success
79816265.0,-22.2616697,-54.8222568,azure,Success
79070304.0,-20.5079503,-54.6070533,cepaberto,Success
79108525.0,-20.4808154,-54.7525072,cepaberto,Success
79901000.0,-22.4883747,-55.7348748,cepaberto,Success
79822686.0,-22.2551857,-54.8398239,manual,Success
79180078.0,-20.4435814,-53.7584305,azure,Success
79093597.0,-20.4975864,-54.6814802,azure,Success
79117603.0,-20.416115,-54.6286805,azure,Success
79182020.0,-20.388154,-53.9478264,azure,Success
79904397.0,-22.5286505,-55.7134331,cepaberto,Success
79556042.0,-19.0232477,-53.0121622,azure,Success
79490130.0,-19.3973815,-54.572432,azure,Success
79011902.0,-20.4365157,-54.6176002,cepaberto,Success
79839715.0,-22.2510258,-54.7809591,azure,Success
79985007.0,-23.8965641,-54.4115363,azure,Success
79009635.0,-20.4501232,-54.6286897,cepaberto,Success
79816038.0,-22.2616697,-54.8222568,azure,Success
79106062.0,-20.441975,-54.6845451,cepaberto,Success
79965240.0,-23.4841624,-54.1824413,azure,Success
79620166.0,-20.794939,-51.7073276,cepaberto,Success
79758037.0,-21.7541092,-53.267788,azure,Success
79906600.0,-22.5601024,-55.6960339,cepaberto,Success
79116702.0,-20.4697105,-54.6201211,cepaberto,Success
79280035.0,-21.6975715,-57.8811547,azure,Success
79642054.0,-20.7722273,-51.7189719,azure,Success
79906704.0,-22.5740431,-55.6879113,cepaberto,Success
79262000.0,-22.093136,-56.5727924,cepaberto,Success
79182266.0,-20.388154,-53.9478264,azure,Success
79152082.0,-21.7325492,-55.509788,azure,Success
79904300.0,-22.523123,-55.7242526,cepaberto,Success
79050070.0,-20.4909566,-54.6108662,cepaberto,Success
79071656.0,-20.4697105,-54.6201211,cepaberto,Success
79824460.0,-22.1973399,-54.8283304,cepaberto,Success
79090284.0,-20.4697105,-54.6201211,cepaberto,Success
79071100.0,-20.5343369,-54.610213,cepaberto,Success
79580029.0,-19.7282986,-51.9256122,azure,Success
79073300.0,-20.5384518,-54.6243997,cepaberto,Success
79980214.0,-23.9230835,-54.2943875,azure,Success
79036486.0,-20.4748799,-54.619092,cepaberto,Success
79492002.0,-19.2521334,-54.3283954,azure,Success
79822731.0,-22.2324093,-54.8395487,azure,Success
79428220.0,-18.6814492,-53.6361884,azure,Success
79093575.0,-20.4975864,-54.6814802,azure,Success
79792082.0,-22.264871,-54.2245828,azure,Success
79070192.0,-20.5187322,-54.6161785,azure,Success
79005904.0,-20.4731761,-54.6294632,cepaberto,Success
79150250.0,-21.6214951,-55.1567038,azure,Success
79370340.0,-19.005665,-57.601508,azure,Success
79540094.0,-19.1124508,-51.7344833,azure,Success
79108210.0,-20.4786284,-54.7545361,cepaberto,Success
79814125.0,-22.2446678,-54.8188177,cepaberto,Success
79096862.0,-20.5145621,-54.6854176,cepaberto,Success
79905332.0,-22.5560238,-55.7132566,cepaberto,Success
79843362.0,-22.2421063,-54.7415723,azure,Success
79839430.0,-22.223561,-54.8125486,cepaberto,Success
79902216.0,-22.523123,-55.7242526,cepaberto,Success
79150292.0,-21.6214951,-55.1567038,azure,Success
79750340.0,-22.2396243,-53.355696,azure,Success
79630253.0,-20.7950166,-51.7348277,cepaberto,Success
79816202.0,-22.223561,-54.8125486,cepaberto,Success
79310452.0,-19.0081688,-57.6515503,cepaberto,Success
79152306.0,-21.7325492,-55.509788,azure,Success
79004120.0,-20.4864288,-54.6457234,cepaberto,Success
79310572.0,-19.0189239,-57.6249735,cepaberto,Success
79556010.0,-19.0232477,-53.0121622,azure,Success
79094532.0,-20.5155726,-54.6678801,cepaberto,Success
79180210.0,-20.4435814,-53.7584305,azure,Success
79096442.0,-20.4697105,-54.6201211,cepaberto,Success
79910130.0,-22.1883962,-55.9509648,azure,Success
79580007.0,-19.7282986,-51.9256122,azure,Success
79906124.0,-22.523123,-55.7242526,cepaberto,Success
79096502.0,-20.52987,-54.6801766,cepaberto,Success
79816106.0,-22.223561,-54.8125486,cepaberto,Success
79642142.0,-20.7669769,-51.7209853,cepaberto,Success
79180174.0,-20.4435814,-53.7584305,azure,Success
79302003.0,-19.0075212,-57.6464996,cepaberto,Success
79640666.0,-20.7855443,-51.7103181,cepaberto,Success
79920080.0,-22.5478452,-55.1501672,azure,Success
79901030.0,-22.523123,-55.7242526,cepaberto,Success
79580027.0,-19.7282986,-51.9256122,azure,Success
79980212.0,-23.9230835,-54.2943875,azure,Success
79046250.0,-20.4697105,-54.6201211,cepaberto,Success
79304422.0,-19.0007421,-57.6326792,cepaberto,Success
79906734.0,-22.523123,-55.7242526,cepaberto,Success
79490082.0,-19.3973815,-54.572432,azure,Success
79440007.0,-20.1026414,-54.4362064,azure,Success
79980126.0,-23.9230835,-54.2943875,azure,Success
79060670.0,-20.5233947,-54.5915094,cepaberto,Success
79117646.0,-20.4088294,-54.6299837,cepaberto,Success
79622051.0,-20.8116314,-51.6844285,azure,Success
79075830.0,-20.4697105,-54.6201211,cepaberto,Success
79180318.0,-20.4435814,-53.7584305,azure,Success
79750160.0,-22.2396243,-53.355696,azure,Success
79440701.0,-20.1026414,-54.4362064,azure,Success
79837116.0,-22.2604093,-54.7739771,azure,Success
79750158.0,-22.2396243,-53.355696,azure,Success
79492134.0,-19.2521334,-54.3283954,azure,Success
79621572.0,-20.8086344,-51.7168207,azure,Success
79035582.0,-20.4697105,-54.6201211,cepaberto,Success
79750274.0,-22.2396243,-53.355696,azure,Success
79083680.0,-20.5256204,-54.6509507,cepaberto,Success
79925029.0,-23.8897546,-55.4303565,azure,Success
79902022.0,-22.523123,-55.7242526,cepaberto,Success
79955102.0,-22.8617269,-54.6064013,azure,Success
79094410.0,-20.5214886,-54.6655535,cepaberto,Success
79792378.0,-22.264871,-54.2245828,azure,Success
79750157.0,-22.2396243,-53.355696,azure,Success
79070530.0,-20.4697105,-54.6201211,cepaberto,Success
79074045.0,-20.4697105,-54.6201211,cepaberto,Success
79880001.0,-22.0411162,-54.6112152,azure,Success
79750254.0,-22.2396243,-53.355696,azure,Success
79900484.0,-22.4989384,-55.737303,cepaberto,Success
79903424.0,-22.5077549,-55.7066904,cepaberto,Success
79965402.0,-23.4841624,-54.1824413,azure,Success
79833848.0,-22.2136608,-54.7659218,azure,Success
79843290.0,-22.2485982,-54.7397206,cepaberto,Success
79750900.0,-22.2396243,-53.355696,azure,Success
79035340.0,-20.4220357,-54.5534034,cepaberto,Success
79311571.0,-19.018981,-57.6407598,cepaberto,Success
79750210.0,-22.2396243,-53.355696,azure,Success
79070520.0,-20.4697105,-54.6201211,cepaberto,Success
79152484.0,-21.7325492,-55.509788,azure,Success
79117431.0,-20.4103424,-54.6304131,cepaberto,Success
79015010.0,-20.4697105,-54.6201211,cepaberto,Success
79320192.0,-19.0253247,-57.6618548,cepaberto,Success
79792350.0,-22.264871,-54.2245828,azure,Success
79570031.0,-20.0870324,-51.1123946,azure,Success
79901768.0,-22.523123,-55.7242526,cepaberto,Success
79904012.0,-22.523123,-55.7242526,cepaberto,Success
79630804.0,-20.7881689,-51.7030483,cepaberto,Success
79081277.0,-20.4697105,-54.6201211,cepaberto,Success
79492074.0,-19.2521334,-54.3283954,azure,Success
79321069.0,-19.0505969,-57.650392,cepaberto,Success
79750108.0,-22.2396243,-53.355696,azure,Success
79182194.0,-20.388154,-53.9478264,azure,Success
79083750.0,-20.529916,-54.6508325,cepaberto,Success
79020045.0,-20.4631298,-54.5970091,cepaberto,Success
79084083.0,-20.5169275,-54.6506315,cepaberto,Success
79014060.0,-20.4087199,-54.5911724,cepaberto,Success
79074047.0,-20.4697105,-54.6201211,cepaberto,Success
79075206.0,-20.4697105,-54.6201211,cepaberto,Success
79902752.0,-22.5126239,-55.7243132,azure,Success
79770204.0,-22.1849902,-52.719435,azure,Success
79107042.0,-20.4697105,-54.6201211,cepaberto,Success
79073286.0,-20.5410029,-54.635216,azure,Success
79002391.0,-20.4697105,-54.6201211,cepaberto,Success
79320270.0,-19.0440464,-57.6596224,cepaberto,Success
79073114.0,-20.5410029,-54.635216,azure,Success
79270037.0,-22.0180499,-57.027266,azure,Success
79822738.0,-22.2324093,-54.8395487,azure,Success
79758047.0,-21.7541092,-53.267788,azure,Success
79073194.0,-20.561354,-54.6335963,cepaberto,Success
79321590.0,-19.0440464,-57.6596224,cepaberto,Success
79750001.0,-22.2396243,-53.355696,azure,Success
79009180.0,-20.450687,-54.6295991,cepaberto,Success
79890262.0,-22.0809399,-54.786226,azure,Success
79043025.0,-20.4697105,-54.6201211,cepaberto,Success
79965013.0,-23.4841624,-54.1824413,azure,Success
79180206.0,-20.4435814,-53.7584305,azure,Success
79280084.0,-21.6975715,-57.8811547,azure,Success
79890246.0,-22.0809399,-54.786226,azure,Success
79906728.0,-22.5678704,-55.6905357,cepaberto,Success
79905390.0,-22.549739,-55.7074863,cepaberto,Success
79925057.0,-23.8897546,-55.4303565,azure,Success
79180192.0,-20.4435814,-53.7584305,azure,Success
79890044.0,-22.0809399,-54.786226,azure,Success
79152498.0,-21.7325492,-55.509788,azure,Success
79090417.0,-20.4601013,-54.6823862,cepaberto,Success
79215047.0,-20.6892764,-55.2859406,azure,Success
79490276.0,-19.3973815,-54.572432,azure,Success
79150498.0,-21.6214951,-55.1567038,azure,Success
